motion_score,temperature,humidity,csi_variance,behavior_label
59,22.24752172833707,49.28657888772218,0.46643128741231693,2
84,21.874725829274464,53.01272500073576,-0.270391175444241,4
20,20.89532437086235,49.75811357465057,0.799611626056244,1
68,21.959603848733565,46.23893224861174,0.6086847416689013,2
70,23.10843760821404,48.759728688090675,0.03239621368357873,2
72,19.64447369734803,51.95022972957794,0.34643006092683704,2
14,22.090122355495726,50.12169364428608,-0.3427106214798979,1
40,20.86302054624968,50.75477740630589,-0.5566942751699251,2
52,21.161329964115392,53.14519966344062,-0.08106710543541713,2
23,21.773266189972507,50.57889755680606,0.2779868144772389,1
35,23.053326239409586,54.2371420132781,0.0635400505023367,1
45,21.42952597606943,49.43808746061533,-1.9727215281971169,2
67,22.866986672534626,51.844833917094135,0.509683077242329,2
52,22.470109209195694,49.755722056923645,1.030654729329831,2
42,22.648800542096687,52.47335540068246,0.08270000363857032,2
68,20.989599946720304,48.11343173754803,-0.07446140677587408,2
93,22.601737106388175,46.9960560374061,-0.9221889054316275,4
66,23.187724512120212,46.17136730897884,-0.9630651134118454,2
81,21.301788956609922,51.23799506954546,0.2876976070117176,4
94,20.05843219937978,42.84528347314826,0.3461173287977227,4
68,22.4920142805669,44.27539226500681,0.3801958935114373,2
27,21.997694212629174,49.96506335349754,0.2401144977218622,1
74,22.406906725856633,43.62802154562309,0.4136162575716805,2
64,21.04825552670828,55.4344906456153,0.7186526282557465,2
9,22.426046487244996,49.89811032237718,1.049214853366791,1
21,20.903124920616015,52.46619823409758,0.872153105684055,1
46,22.324036442706532,47.56780024090063,-1.8099516578077304,2
1,21.750305827533207,48.89465037390192,0.010636268348681152,0
17,20.663997107565073,50.17359214228027,-0.2655926332624114,1
92,20.741730429460144,47.573292944885054,-1.1668884040635927,4
21,19.524128202511946,50.30912469731417,0.9556292730487395,1
34,22.537585307043805,51.65900501571095,2.2494375841962904,1
89,21.092386466766918,49.15362266919826,1.2307029049844702,4
3,22.262528012323326,44.886899875111204,-2.0739060049716462,0
70,20.238757421363356,44.94661530004046,1.6173705681332158,2
20,21.62436633928266,46.08554932870115,0.44166256418606065,1
33,20.566269975189773,47.10926589834359,-2.714136778510473,1
89,20.035463961897076,45.55656282613485,-0.0023689161328080566,4
7,21.456393103906947,51.443018611862755,-1.026985625391968,0
81,21.992727405000295,46.620580625760326,-0.8638659663957002,4
27,21.576939398974222,49.072826091906435,-1.0741970583754759,1
86,22.385970092568876,46.47006516829984,0.9280906109910811,4
3,20.229518862223923,45.96418188605075,1.0484963314887938,1
38,21.699735282081168,46.096242126823704,-1.248270509868803,1
27,22.836520156038983,57.32366516741574,0.43712677973105185,1
66,20.87883067961789,42.99793142419709,1.2494463672953913,2
56,20.528666492680216,53.81385878638104,0.7587893547726849,2
76,22.022339239318608,55.080641400241014,0.15140739062477757,4
97,21.707314541024722,55.47499916554755,0.05110803487690195,4
47,22.949149161674846,49.46282367184656,0.08910076670387657,2
91,23.20949449364478,49.96545473577007,1.0306598082415594,4
80,23.155927801881287,53.15632046742391,0.13173682644749224,4
43,22.06746648458479,47.998875572633935,1.556300795515933,2
23,20.652746082418652,47.30360056926849,0.5510170602262995,1
71,21.26651793332172,43.406259663277964,-0.8825604114455291,2
70,19.220293114204463,46.900381211770714,-0.19422091446483644,2
91,21.00314237136731,48.500375711638924,-0.7794426267379317,4
14,22.024971262371,47.980444290610734,-1.1920263419831856,1
66,22.016120897460656,52.29183003422601,-0.03412275745795514,2
82,20.755513550111136,51.34948164117953,-0.7075522852941063,4
90,21.46120969542329,46.37246954635204,-0.5852472179680935,4
62,21.958708638215338,45.57649193885529,0.9468075665118705,2
25,22.055002936033375,47.88727098053079,0.14806428144957495,1
36,21.73338698672046,47.0604026129077,-0.5282140148497824,1
58,21.289667509785108,43.670485278123074,1.3393265894799997,2
5,22.73334823268904,47.82827543253718,-0.9013697148422457,0
51,21.593331280961557,47.25404253346365,-0.4910029609027708,2
28,20.911588764327153,57.68150887806705,1.7509259419271435,1
52,21.968481486671894,49.03416517048454,-0.785009959702629,2
15,21.5037224669103,55.14249307224667,-1.0337358005622264,1
81,21.725355151438162,49.798167605259394,-1.074661039432863,4
82,19.87416522902942,49.70982769972386,0.1696959246034336,4
71,20.8512812654238,49.13902344262701,1.1504870500333517,2
4,20.78584124496534,50.23181788302098,1.0311599848356707,1
70,23.630901275632326,48.71305784788274,0.9647698943024456,2
32,21.495790625418145,49.24760288382517,-0.7805934930726329,1
66,23.089012251777543,51.913995887204734,-1.3188567758433491,2
69,21.632215473428946,52.10759994180157,-1.332448347894566,2
69,23.171167632706148,50.842652075416964,1.1512891885377472,2
50,23.59790586019641,48.057868188056105,0.6909252921300084,2
63,22.01796950721887,58.000715666960026,0.09715578708624777,2
29,21.381362486390472,53.56030130067995,0.5316131467885444,1
24,20.213415660289254,50.15578963191359,-1.3593238066824391,1
31,21.520293260442177,49.90924201482374,-0.18703362887472083,1
45,23.95471119726129,47.41709489820963,0.23517043697858056,2
93,23.349179048888704,50.0732955205341,0.32099756368602317,4
45,23.002236166702925,52.34111678597022,0.5245187925219563,2
71,23.93903270079798,52.55804112748103,0.6538332230623791,2
76,21.765234648561183,49.201029702971454,-0.18287550117761017,4
74,20.829637252414415,50.610296524285694,0.40942048620833066,2
88,21.573780226195325,49.93269184405828,-0.05795054176271757,4
15,21.890583494748988,47.97458748631941,-1.2237792127723388,1
93,21.60923563374559,49.16194017376002,-0.0035057267586741823,4
8,21.338102283813203,50.01259813198769,0.042728130505955954,0
75,22.694036405476723,52.14423694966683,-0.23372405785172545,4
3,22.592812234834287,54.256754215738056,1.4590223482918887,1
7,23.340406420114217,45.99901783196528,-0.3150229482850129,0
